feature_1,feature_2,feature_3,feature_4,feature_5,transaction_id,user_id,transaction_amount,transaction_time,location,merchant_id,label
0.47997611187927586,-0.7033660656499587,1.1646149903103564,-0.40767158202519604,-0.29149375537943056,TX100511,fcdf7065-d397-4105-a584-86ac88091ec2,14.35,2025-01-04 11:18:08,Jeremyborough,9afaca4b-1a96-4f90-9760-2e85fd4f1e80,0
-0.5368653181135785,-0.04083057208042895,0.9939297571216518,-1.3112016644191704,0.05427010092897033,TX100512,bf90806f-4aee-480d-b719-4bdfa075b7b6,20.32,2025-02-04 03:51:20,Anthonymouth,cd313329-5c59-4761-bd08-3839e833d17a,0
1.1848297801277468,-1.765674666580245,-0.5481663559692463,0.19006635024387708,2.5552156970183892,TX100513,c476bc82-db22-46f4-a115-9c19dccd62d5,9.83,2025-01-18 17:56:54,Lake Kennethbury,3a1468d2-71bc-484a-bc26-16eaa6d743d6,0
-0.4898610935959801,-0.5613913976302897,-0.2395073687649446,-2.0710391924459746,0.5154226859346848,TX100514,2bc04cdf-da2e-4a6f-b233-5aa8b7f2d36b,26.71,2025-01-28 23:32:36,Watsonhaven,e461aff4-f83f-45c0-bc1a-b29c0bb16e41,0
-1.3937910385777883,0.7108360928802411,0.47291708452549563,-1.7727533114519756,0.11453418029735052,TX100515,2a1612be-07a3-4fa9-8532-15ae46203ca5,21.64,2025-01-07 23:58:44,Marvinbury,b758b650-b1bd-4c85-b3a8-5ea41f34ef26,0
0.8909715390667525,-1.2141897908963402,0.9902384537051827,-0.650569352914639,-0.7435003188936233,TX100516,9ad8b02d-2a2e-4674-a9ca-8cb768558816,4.44,2025-01-20 19:06:26,Port Nicoleburgh,1e0f8b2f-a75c-415a-a869-703725bf5a69,0
0.05077224456307075,-0.5349777825674633,-0.564981911032076,-1.9271049228843131,-2.530805241903038,TX100517,37c2a520-a078-4ee6-bd84-6c30fba57c08,35.06,2025-01-31 01:31:55,East Jay,187b4fda-5886-41a8-8996-b5b5f22e57af,0
0.007341985958193472,-0.4954811778253869,-0.858812727920689,-1.424897067100402,-1.1641458930446587,TX100518,3808a963-c165-4f05-8772-fdcec5dfac86,14.92,2025-01-07 07:51:08,North Davidbury,609e4ce9-8dd4-4d3a-846d-12ea379e8b32,0
-0.2455562235227659,-0.73352854535618,-0.30045486881775135,-1.7731158157037434,0.7111314980399737,TX100519,0f8d2dda-5360-4765-bf17-6b323d8765c8,14.7,2025-01-24 00:33:26,Davisside,031bf897-8206-4b73-949b-b84977b94378,0
0.6641261047857688,-1.15575951947373,-0.5615879353732794,-0.32707570231489813,1.171630592353682,TX100520,baaaf876-ad55-4c08-848e-eae9b6f40e5c,4.92,2025-01-13 22:59:15,Dennisburgh,fbd2edbd-8b95-46d3-a626-5bcd12b037e1,0
0.9022389802228816,-1.477035342478596,-0.08560808947124605,-0.13679059304638364,1.9058968756561483,TX100521,2bfd48ee-01af-4757-b6b1-815b6877f940,7.7,2025-01-26 17:11:27,North Markborough,52d3ea65-0a9b-4de5-a51e-86308f41595c,0
0.7309313092646309,-1.0972963808090996,1.745871336135157,-0.7878585494154312,-0.7423888337498041,TX100522,3d485950-f122-42cb-8ab4-394307eceb6a,83.97,2025-02-08 06:20:00,Lopezland,24c914e6-90fc-468a-8071-c829d42a7c38,0
2.3089876582743813,-2.431836601421705,0.2963644392546358,0.9642917663400437,1.2394661523871684,TX100523,7b436d4a-1e7b-4689-a6b0-25b92d7bc7de,24.62,2025-02-09 15:49:48,Robinsonbury,2a79214a-9c08-47b0-afb3-3b44e3e0ba23,0
1.2164860393905175,-1.230590722048249,1.9928326252700297,0.6572205403502023,0.7768223023348646,TX100524,12aac5d8-5dce-44f6-950a-34db6249895c,25.32,2025-01-22 19:29:05,Josephport,fb5f14a5-9035-4ab7-bdb8-edff639493b0,0
1.311182984900115,-1.7615358631825666,0.20971329919736692,0.4189884791672136,2.363300874531902,TX100525,a63b39a2-3908-44b2-a243-b7d502c4d854,35.74,2025-01-03 17:48:09,Lake Matthew,7372f0c2-12b5-47d6-a2e3-5d0212e00214,0
0.2536261121979565,-0.7098064557926385,-0.9851944027873477,-0.702072002904693,0.34896498707669865,TX100526,1add59da-16dc-48d4-aa6f-66bfcb6eb83b,33.08,2025-01-19 18:37:54,New Mariabury,612f1094-3c2d-44fe-a1ed-f6dc7f58429a,0
1.6307264795621832,-1.8291851448241134,-1.4627663071111208,-0.16393842824480787,-0.743147095955878,TX100527,9c102842-a0fe-4f96-b555-538d4d4956a6,22.72,2025-02-07 16:52:59,Gillfurt,844e829c-59e2-427c-932f-1fbf4e0f4745,0
0.780494441095566,-1.3618952105243491,0.5108629891483177,-0.2853664575860956,1.6541927602929065,TX100528,2f28c271-0f39-4093-985f-b2bd27e3ef65,232.52,2025-02-01 14:09:57,New Joanport,958e3129-991d-4beb-922f-6bb77e3fda3d,0
0.9444110676583178,-1.3220284289473705,-0.30136312044018576,-1.174395571069018,-1.8691175170571135,TX100529,3b137270-edd6-47e7-a3bd-2387e0213889,9.54,2025-02-06 20:26:42,East Lisa,948d04e1-5569-46f6-933d-fcfe7cfc9d39,0
1.8484265159368467,-1.9369748097218291,-0.9082061822885704,0.5021066687548614,0.23704220429196665,TX100530,a671cee2-fc2b-4475-96bc-57a73098d24a,17.73,2025-01-11 22:36:46,East Gabrielaview,86ee3e2c-ddbd-43a7-b54c-1c24ade4271a,0
-1.4540819060577344,0.7263014189508727,-0.35071044462349615,-2.8255637264107167,-2.346485052804451,TX100531,adc74253-de50-494d-b2e6-84c6362a15f4,34.85,2025-01-24 01:18:08,Kennethborough,57abb135-1aee-437b-97af-c227e5648f96,0
1.2216878986349746,-1.403825230749223,-0.21339221860714852,0.5469370969348255,1.3655851426765793,TX100532,0730c28d-0155-4aa5-a6ba-963338df8be5,3.44,2025-02-01 20:07:16,Port Stevenmouth,bfa373eb-edc9-4e91-ba57-790e54a2f0e9,0
0.4010107750983398,-0.9852769439648149,0.8209668843684006,-0.6436243867368592,1.0502469419531621,TX100533,827f5b12-b2f2-4125-993d-249abfdb43b4,31.71,2025-02-10 09:02:10,Hallbury,8cb84b4a-eae7-45df-934e-43e25930639f,0
2.3866378774802888,-2.5913088409976517,-0.015917845002242307,0.07774682527380583,-0.7086392178230079,TX100534,75a3536a-d2c8-43e9-93ce-b12241de89e5,17.86,2025-01-07 16:38:13,Richardside,7e049afd-d783-447c-992d-7c14064d8b86,0
0.2896344165172666,-1.4941128923682137,-1.1784403468600457,-1.3453839053049363,2.563260439882315,TX100535,515104cb-c7f7-4859-89de-142abe75180b,15.7,2025-01-12 00:39:29,Melissaborough,8e82bc62-dd91-47c0-aa96-678d158cb962,0
0.7075345549335756,-1.1948988317765192,0.5233950169020153,-0.21761483328830478,1.3986769377239359,TX100536,d32aaa8b-98a3-4081-a681-ece17e43789a,6.18,2025-01-14 08:49:07,East Patrick,acb0e7dc-8f20-4ffa-ac95-02a3081f384c,0
1.325687263456331,-1.5990629392298916,1.2046744399937044,-0.25244652043318705,-0.32772351310023895,TX100537,4fa745d2-4178-4426-802d-51e8754d38f4,96.8,2025-02-04 06:10:43,Hensleychester,1f4f684d-a721-41c5-a9d7-0242c7941b2f,0
-0.5850679728107718,0.05995454437195469,0.2886321508983798,-1.0352403109268087,0.5385371477290166,TX100538,2e22f67c-51ad-4ded-ab97-70958264a686,3.84,2025-02-09 21:27:44,West Jenniferstad,868381da-9c0d-48ec-ba95-e69c0ff375a8,0
-1.4096652512626986,0.6894657668239002,1.569866436259967,-2.7583620667265674,-2.247862898936403,TX100539,b0031426-b372-4902-9410-432838fcc072,19.68,2025-01-08 08:43:56,Bookerbury,5a23fcd6-eb1e-4fd8-b889-eaf0f7156334,0
0.3461492793432436,-0.8151701203138297,0.09697017676084972,-1.1680169951883363,-0.8760013137268476,TX100540,012d0e20-68c8-4a0a-a085-1d6d7ae2a7e1,45.56,2025-02-08 08:20:14,Davisfurt,5b7673e7-3846-4101-ae77-abf316a2aefe,0
0.2654441145392603,-1.0610023754372775,0.3409526902216264,-1.0079311005284644,1.3202060642274587,TX100541,b2dfa8af-2cc1-472c-a548-38f46afa21e3,16.04,2025-01-17 01:31:23,Daughertymouth,7c672588-1f68-4186-bd4a-2beec8d4d5a6,0
0.26605744941351356,-0.6348329035379563,0.022203934542636587,-0.8611273591424529,-0.5343761561562937,TX100542,40f6bbb6-f9ad-4aa9-8e16-fac5084f147d,5.91,2025-01-08 16:15:24,Williamsland,4111f577-1fac-40c8-aaf2-303df160a09d,0
0.8641171500441347,-1.2635861870040084,1.4458646596420308,-0.53001883253843,-0.0070665311809196,TX100543,f543f3a8-e860-451b-9f81-65ca7f3486b5,88.13,2025-02-10 17:59:09,Gonzalezside,eaee549a-bd32-43c8-bc74-e537cb2ddade,0
0.11333199598007256,-0.8625189226908976,0.3382524875291783,-1.2649417471225426,0.5332402051987121,TX100544,36dc5c8e-0cee-4e19-a854-f298cd2e153e,15.55,2025-01-26 09:57:34,Rodrigueztown,feb61eac-a0a7-452b-8aa5-466037512e40,0
-0.13845240114426266,-0.7014768549395722,-1.3889081710291074,-1.4760840636483685,0.6674641770557428,TX100545,9142e8f1-06ab-40eb-b006-30c2493c086b,5.28,2025-02-01 17:46:12,South Ashley,7a410277-508b-4403-99ee-17dce171ae33,0
-0.177884578295968,0.38117318843294035,-0.21257862798856803,0.7091889303112835,0.9321634665159874,TX100546,bac26ce1-109e-46e5-946a-5a771ec351a0,6095.9410006877915,2025-01-24 05:13:25,Robinsonborough,b890812f-1446-47b1-989f-2b11af6eb819,1
-0.1327576965952944,-0.4592345259485554,-1.245593911614555,-1.4068965755287075,-0.456370436723442,TX100547,3cdd21de-65c7-4b20-ba71-b1f316ec9d42,157.37,2025-01-26 07:45:24,East Glennmouth,d1ab72e5-2db6-40bc-8820-93b0a77e327b,0
0.5490047039506145,-0.9725452895616978,0.9495229179610088,-1.9366051065684216,-3.287784369168261,TX100548,62e70979-050c-4513-908a-af6172cdafb6,8.26,2025-01-06 22:54:41,Williamsville,e14bb019-1821-4ae6-a29d-4e0d6c5bb5d4,0
0.6005303519754083,-1.4220483908983765,0.9280450710056922,-0.7162345519102827,1.938535443864741,TX100549,df72831f-9aaa-42ba-b764-87ad51fcdc41,27.67,2025-01-13 02:00:35,Hopkinsstad,db553479-9699-41d7-8e3a-255fe7a6f673,0
0.07092154805582201,-0.5449134879110716,-0.24624212194871742,-1.180337487273444,-0.6532610848409083,TX100550,a3886d5c-d630-4333-92ff-bf1008fe7d7c,19.83,2025-02-10 11:31:07,Lake Daniel,e399b668-d458-4983-acda-2c68485356a6,0
-0.07060376296245956,-1.0723792135836505,-0.7276723548562242,-1.74289146528087,1.5035889234703963,TX100551,fcdf9db9-c326-4609-9e1a-8fb4b8922d47,11.29,2025-01-24 11:55:19,North Karen,2caab53c-e47f-4914-8296-6b5671f91eec,0
0.26927378664921353,-0.7076416346977515,-1.6255993666594517,-1.2669912049495728,-1.2309155923506403,TX100552,7d2213d6-f618-4b38-9f61-234da1b6f48c,21.13,2025-01-16 12:24:21,New Erin,ef0a6e1f-0a12-44ce-9459-8c4482e28452,0
0.532125674389294,-0.9073866927286769,0.05976783737328261,-0.5225687448330332,0.16149209435361112,TX100553,154a7d01-edce-48cf-bdbb-fd0cefb4c434,49.05,2025-01-09 23:16:07,East Jenniferberg,4f46b0f4-fc35-4618-a36b-fcbb0f3e4a0b,0
-0.16982633751324264,-0.6531013116714501,0.25258992737909125,-1.5142587671113863,0.5048608760035539,TX100554,76bcb255-3fc7-4f8a-b80e-59425d910d6a,13.92,2025-01-30 01:37:26,Jessicafurt,8750a3ae-1543-45fd-aabb-b1b134072361,0
0.8524968981916878,-0.8354073672373724,1.7467389375083464,0.26696980327071573,-0.10197779081273506,TX100555,560f13d2-e4b6-4cf0-bf67-19c3bf8fa2ab,158.89,2025-02-05 06:30:30,Jonestown,ee29ba25-1720-4725-8cf4-1775c9f8ce93,0
2.5342762306654443,-2.7553079865327206,1.8065162106620096,0.4964704923327832,0.3465495333984969,TX100556,78ffbbc6-f2d1-422e-aa15-1e1645cc6247,4.27,2025-01-06 09:00:58,West Joy,ba52eaba-2b10-4de1-baac-c957504d60ee,0
0.9922549756993047,-1.1983713659868975,0.31963267591747646,-0.1267444971166516,-0.0751783964234517,TX100557,b0e3a3cc-d416-4ade-88a0-c8a603626ed5,107.37,2025-01-30 01:26:23,South Lisaland,9c7907ec-b483-428c-b285-808dd0221a94,0
0.04792408578682502,-0.4524559390581725,-0.38193227172536476,-1.3258586766727933,-1.3777874766237668,TX100558,5c3f0f14-29a7-4c41-a948-8efc927e91e7,17.21,2025-01-27 04:23:09,Jonathanberg,3b746f18-3dfd-4f06-a9f4-c3a58dfad1ef,0
0.8016044538387254,-1.1416455889318562,-1.621394156122169,-1.303695735528188,-2.284606546827808,TX100559,f0d76dc2-ab77-4d09-80b4-aa71c5c5c124,18.16,2025-01-20 21:30:42,Tyronestad,71904ae6-0528-4e97-9328-87ab783e56be,0
0.13667257502336155,-0.7190294183321287,-0.7792955995214319,-1.0719463819702013,0.1427924922404582,TX100560,c40363b9-24c4-4977-bca6-c9c3b9874e84,31.34,2025-01-01 16:34:40,New Jimmy,2f5e8a47-86ed-480c-b5d1-f6e854f05f47,0
-1.8843895356631724,1.058302118267505,0.024407339533162126,-2.1877175635965793,0.1902694197052075,TX100561,006198a3-7c91-422c-b58a-dd25fc86f921,28.4,2025-01-18 13:32:07,Robinsonburgh,7b6737e2-9364-4fef-adc7-4eb904ea8208,0
1.1826436582434878,-1.3651373064012886,0.7289091555627822,0.5982835157460225,1.5338430091672488,TX100562,159724c3-a4f6-4198-b998-78c4d0046dde,94.09,2025-01-21 02:26:34,South Catherine,29a7afab-3bfd-477c-885f-20c12fc9db09,0
0.05056117196859192,-0.5455720538941071,0.09412426778927614,-1.4279324058682485,-1.1719768602136758,TX100563,132b68b4-3e0d-4524-b3bc-d451b45ad0ff,420.41,2025-01-10 23:42:53,Sandersmouth,f63782f7-9ace-4089-a3a6-6f5d1f2608a5,0
0.9840297800839688,-1.3866833853763398,0.09018263749689953,-1.0494611553908086,-1.4449554640930131,TX100564,33ce96a6-b6d0-47c8-b35b-e234c5388026,8.95,2025-01-16 06:38:25,Hernandezstad,9e43c0bc-ac4e-4ff9-b3f6-1d950a771086,0
1.2139511632889157,-1.6507233627483502,1.1162463905181252,0.09103538817098511,1.5175382899018666,TX100565,029789ae-4be4-49e7-a1a1-78575ddab43d,6.73,2025-01-09 11:15:08,Lake Geoffreyton,9b027763-ef4c-411f-9407-519bdaca7f37,0
1.1330430994369405,-1.4942919596529118,-1.4896374214361092,-0.6479663936270399,-0.7386276919741405,TX100566,493e0bb4-5aff-47ec-beb8-06aced1b0b14,15.38,2025-01-08 12:24:02,Stephanieville,a3006dfb-3338-4736-823e-39e6581a0904,0
2.862240215350499,-2.847173064737399,0.9362090095799499,0.3310790304420841,-1.5950292944537372,TX100567,358faeb4-2e88-4123-bf4a-2308cb613b32,38.2,2025-01-18 04:59:39,Simpsonville,1f648435-48a8-4880-b3ac-4ef6dd91c74a,0
0.20118532914767742,-0.8321733618865634,0.0005000650336295328,-0.9547154174395052,0.6498379319345267,TX100568,99ff4218-9806-4d13-ab2d-95c2f9f61786,29.49,2025-02-01 17:28:47,Port Patricia,fff20bdf-4a74-4c95-b060-9dd9835c802e,0
-1.201445010624415,-0.1629980793908522,0.48178370786128394,-3.1975980744168497,-0.18984380177832327,TX100569,2b56f138-4f1b-41fb-a759-e24962850793,9.12,2025-01-03 08:51:11,North Aaronchester,a40e1367-d2fa-453f-ab5c-5f408b434b9a,0
-0.23462620751749325,-0.30697223876920465,-2.5108350014014515,-1.523209398121876,-0.9392026350770704,TX100570,3d6ab8c4-41ab-4f9b-8125-b2d5fd15b9f5,37.62,2025-01-06 07:10:01,North Stevenshire,a130af69-febb-416e-a7ec-d039ec22edf0,0
-0.3258835089075058,-0.676607438792899,-0.6793845698063502,-1.837463763402638,0.7327562684759674,TX100571,221c5433-8bae-4244-a87b-0344aded7eab,122.28,2025-02-05 12:46:55,Andrebury,5be14a49-579b-4cfb-85e9-4f896929c36a,0
0.43519179433762956,-0.9934284688325037,-0.657484937966344,-0.6470240214384384,0.876527962730904,TX100572,1461e8b3-47df-430c-8e75-1cfd7259d84e,15.65,2025-01-09 17:17:31,East Melissa,25f934fe-bf92-447a-8de4-0c59bb833ef4,0
-3.216725241851989,2.284361325425433,-1.3446490274694252,-3.470470699631946,-1.4908654190837263,TX100573,f40a24a2-f39d-4d50-b8a6-328879e75e18,37.26,2025-02-10 08:48:16,Vincentmouth,f80d1ad1-a6a9-4d6a-97e6-30a849993c05,0
0.2803118902843591,-1.3136578835710133,0.274741902746345,-1.2200311403178834,2.0009817069577145,TX100574,95602578-b946-4cb9-9b14-f7c6b588516e,6.5,2025-02-05 17:23:37,North Paul,a8d23a1d-8a13-48ae-a216-79e991b66f3d,0
-0.06601349775890403,-0.9941764963864087,-0.5899092978657563,-1.606060763265353,1.4227144514834726,TX100575,c6743c76-056c-4917-9cad-136880c5d5af,32.64,2025-01-14 18:25:33,Port Alexandra,780a4761-8bc4-4921-9555-27982ec4e95c,0
0.06124454024739933,-0.8637340243874255,0.17255019180419026,-1.2967644198573414,0.7729263603971086,TX100576,51c9a408-2891-4377-9d5b-f6eae4ceff53,24.47,2025-01-13 04:19:57,Jennyborough,717da8e9-34f7-4101-a85b-c16874276d58,0
-0.724731686175426,1.4721459593875634,1.6845797460168992,1.2641259283601,-0.01776802029996616,TX100577,7000cf5c-a733-42ff-be61-fc9d25fd3410,6729.675658072437,2025-01-13 01:36:09,Lopezfort,b0473426-67e8-4673-a5a5-47ebff2cabc5,1
-0.31847716410332017,-0.16555608508896613,-0.08392725487267538,-1.8598217214809414,-2.049221625241416,TX100578,c6a825d5-20b9-42fb-bd02-b5194ef5a2fa,9.84,2025-01-15 14:46:15,Cantrellshire,4022e4ed-0d55-4c70-8c8c-2e500d2817ff,0
0.43362439341266185,-0.9344732366525217,-1.6553688814058016,-0.7172141013416362,0.393951706331795,TX100579,b11dc145-10a5-4177-ab77-6452ad287ef6,68.74,2025-01-25 03:53:14,Bakerton,2b5cb581-86d3-45a7-859f-50c1c28c2227,0
1.145880777410494,-1.563452684351582,-1.4609249386516574,-1.4524586144082297,-2.552479880548989,TX100580,1b80a381-25f2-402f-8167-2b4e6ada42e5,114.03,2025-01-12 22:16:56,South Erin,1ac16971-3dfb-4a4d-8d44-144d24926512,0
-0.039648406622676366,-0.7874857507606685,0.2767229725883162,-1.4893206281352036,0.48372871232415926,TX100581,2ad474c1-9d15-4f6d-a0ec-1cb4737e248b,36.67,2025-01-29 17:31:43,East Jessicaview,e9c0be0b-3412-4359-bba5-df7d8fdb0a94,0
1.207034335378871,-1.9510792511840007,0.07714478588312636,0.07821133677506409,3.1004132975273047,TX100582,a130ad39-1cdc-4eda-8e52-911dca711827,45.99,2025-01-18 21:35:45,Moralesport,6495e910-9ec6-4f10-813c-e38c34a57767,0
0.033404078553784904,-0.4115383103692959,-1.7967380129780532,-1.1286498029647107,-0.9896895131950221,TX100583,cf26d1ab-fec3-4325-8a75-7426c047310a,23.46,2025-01-21 20:41:29,Amyhaven,1091f66d-fa51-4e74-b618-ef6f84c0a0d7,0
2.3263646105545996,-2.4786583385500514,-0.8912169480418995,-0.018571751590200525,-1.1842974333734049,TX100584,345e9d1d-b18f-4f6a-a091-61a6251d1540,38.23,2025-01-01 02:49:18,Coleland,41b10f23-bdca-40a8-b614-bff6fc6d303e,0
0.09972426027034724,-0.5862853652169937,-1.7645959092770471,-1.0230236311191239,-0.20099622180970722,TX100585,c29500ac-6eaa-4c48-a308-8ecda5c7f3c0,22.94,2025-01-07 15:35:13,Davidchester,48943301-ad37-4e28-8b11-0780684b8c12,0
0.9977165390232665,-1.2940411661722067,-0.302961376874301,-0.7919084927388207,-1.3418717614500302,TX100586,6ab8c36e-8152-4698-a266-c80e336bb654,2.53,2025-02-06 23:57:21,West Adam,4e709d41-6f21-4c1d-87b2-e5090055f785,0
0.7892241784092546,-1.7388641373239149,0.8442832280974177,-0.5080205071143302,2.9963059935822907,TX100587,33950327-7d17-4758-8c45-3c9c1ba537d6,16.5,2025-01-21 22:26:54,Lake Brianton,d6f25c12-a0b1-410d-9017-2f4d1b04cec1,0
-0.5794408552500532,-0.07252349755287824,-0.8522016313215837,-1.565977665344107,-0.1855990128141266,TX100588,14413e95-4b1b-4d24-af3d-42cbf846169b,14.47,2025-01-19 03:46:55,Walshhaven,816e79b8-e812-4a80-afca-b85949cf26bf,0
0.3261421253520853,-0.9214019894638177,-1.4891464178991283,-1.378786214460921,-0.7474439782690536,TX100589,d46a3427-271f-4a38-ad2e-852beeac23b8,68.85,2025-02-05 20:37:14,North Stephanieland,ba42e1fe-4648-404c-9d94-75accf95999f,0
0.17352217283586976,-1.0341140806295346,-1.9854610204177623,-1.2516624030824586,1.1017668541228072,TX100590,ccddbf89-0be2-49ae-9183-d1c103f857ba,31.01,2025-01-24 06:46:31,Danielside,7c3845b8-004d-4988-9fb1-a22161c13345,0
-0.42856721081623933,-0.7095369966525602,-0.33637866311040404,-2.0632532767909884,0.9400066795158031,TX100591,f809f1fb-2e5b-4bf5-82d6-3d141fa1bdce,34.92,2025-01-06 01:57:34,West Samanthaton,b7e6ed5f-1023-4683-a13e-d28122f52998,0
-0.13677330144548364,-0.4740206333031428,0.7601183762563611,-1.7113215032961042,-1.148529199451378,TX100592,b8f2ae9b-d4cd-4c44-ac36-026c27baed92,19.16,2025-01-29 11:52:11,Lake Thomaschester,1a55d97f-9620-4cd9-9fab-0e9233e3a9d0,0
-0.41999527216331317,-0.14083989919395767,-0.01016572074277691,-1.4941782458405808,-0.608536558859313,TX100593,634b0634-67ac-4bef-b36f-1a4d10c87826,20.35,2025-01-19 02:43:06,Ramirezberg,9388129e-5dd2-4f62-ba37-177e8c968042,0
0.885679882744114,-1.0549189336812617,-2.498493587871451,0.1730180956504772,0.6020192079046558,TX100594,80afeaf0-1d8e-471f-adc5-08bab39a6586,31.09,2025-02-08 15:06:03,Byrdburgh,b497a588-f791-4cfb-9a4e-c2b502cac80f,0
2.121385272427535,-2.3222133952661927,0.6983208157562021,-0.17059194029105829,-1.1560087658454377,TX100595,d324bc44-3306-43af-94fc-e46806c4aa88,80.38,2025-01-28 11:33:10,Port Jeffrey,b88f9c74-4416-4919-9d2d-29ddc650f041,0
-0.18938640409216387,-0.954455363900217,-0.241749638893447,-1.8785530724601407,1.2529915083530532,TX100596,40c48027-f2bb-4f8b-a69f-3086468ae4fa,8.11,2025-01-11 12:54:33,New Carlos,3e09dcbe-f982-454f-acac-0c346fb127e4,0
0.8661091999891019,-1.1622265060112802,0.18151333150755436,-0.10261257531413104,0.564382854706124,TX100597,45abbd70-a4e6-4218-9926-485aaa4fa44f,11.24,2025-01-15 11:42:40,South Charles,fdd725c6-0d20-4a25-92f9-b4180e5a1fcb,0
-0.18555338725626933,-0.5116534208378827,-0.5191573227936902,-1.5502842898522338,-0.23499852851919156,TX100598,b5ed13e0-1c46-4f87-b1fc-933181483091,19.72,2025-02-08 18:13:31,West Shawnview,b9ce7833-ede3-4220-a6c1-efdd5513baa9,0
0.5100182022098672,-1.13911708353898,-0.23433491104206355,-0.7060296364257725,1.031836308229906,TX100599,6bb3c9d5-13a3-40ef-b5fb-bdfec280fb84,208.62,2025-02-01 14:39:42,South Denise,fb4d338e-96f1-4118-9505-98b745aad088,0
-1.1967017994869835,0.47693368304671857,-0.24032823743301487,-2.521902606529837,-1.810409621697242,TX100600,9f6e556f-0b0f-43e2-91b4-15d9a31dc9e5,32.98,2025-02-02 17:09:03,Lake Christopherstad,ca42faec-727c-4051-a53b-4c88efb81223,0
-2.8287484444552797,1.8934690613473966,0.6082288953073121,-3.9505957101665934,-3.0504761660645565,TX100601,48b5bfa2-1e0c-4775-859a-9a6d99b465ea,18.24,2025-01-15 07:50:51,Pittmanmouth,7430fcc0-de2b-46bd-9d03-81814060618a,0
0.216636396441948,-0.6906911787028123,1.3704096939838664,-0.8228349936328208,0.15841467998054348,TX100602,a090ad35-4972-4f88-ac57-9a9ee9632804,44.71,2025-01-29 11:32:51,Lisaton,fac0b325-3550-4557-9477-958a303e718a,0
-0.15717979261583367,-0.5320568216136912,-0.3587659360951468,-1.5181584729360988,-0.21656842862265435,TX100603,43cb5688-c17f-4514-b9eb-d3a49b230725,8.37,2025-01-11 07:48:33,Robinsonchester,6b2320bb-359e-4d63-9b6f-fd507c028709,0
1.3058529880432552,-1.6907221791023355,0.3406541364121413,-0.2805433643573819,0.1998747730575896,TX100604,0dc906d5-c83c-481f-83f3-e0d8f0fcbd13,28.53,2025-01-27 17:46:14,North Paulmouth,b323056c-1344-4cab-b143-d7ef01b6c498,0
0.7884120033468415,-1.5165800005477035,0.8197283316910118,-0.4087545426683211,2.095053321844011,TX100605,b58e7e3a-2e5f-49c6-a9f8-e4e2c594dd16,21.06,2025-01-06 23:05:19,Brandyland,09502d56-0181-42a0-a303-009de645ed93,0
0.44178593348530765,-1.3490845639842117,-1.1998597221795984,-0.9818453576991093,1.827327452224785,TX100606,1a501eee-78f4-42f7-9fbf-719b311f4f0b,52.55,2025-01-22 13:23:42,Port Paul,36086245-c4b9-484b-9d4c-9c2cc5c51790,0
0.3437125809333971,-0.666351099025489,-0.7707370597008625,-0.6022222378599471,-0.16544973808634778,TX100607,cf24e037-5eb9-4e27-aae9-04ccea3076bb,13.75,2025-01-12 11:24:39,North Amanda,0bfd62ee-7529-4dbc-9f30-78b7381a07ab,0
-0.04311869675425079,-0.5737939745915117,-1.1459005899823282,-1.37559241815097,-0.31862192661673006,TX100608,0106169d-f4b9-4e24-a18c-c5a6313e8a92,17.15,2025-01-18 22:30:00,East Dustin,9eccac02-7840-4241-841f-7c6654ba99c7,0
-1.2823347381892551,0.5560880571867248,-0.060917832770783234,-2.763998116797638,-2.336727948822344,TX100609,adff0b46-28ec-499f-8847-8400f60502ff,19.5,2025-01-17 08:49:03,Port Johnfort,434511c5-9010-44bb-ad72-bea223c45f47,0
3.151018926453942,-3.196874093251968,-1.555970026317907,0.9138889938874208,0.004381725971326578,TX100610,d6a6bf18-33f5-4324-912e-c3758245e988,26.27,2025-01-03 20:59:34,North Trevormouth,ef962441-705b-4c45-8dd6-4d52f85c6d56,0
0.5265579990253113,-0.920414631123545,0.37955030461222966,-1.1380101826777649,-1.3416964248111123,TX100611,57e09d01-39db-4a32-896f-dbfc9cd934e1,6.72,2025-01-17 08:56:05,Bakerland,f9c50f76-81ed-4a4c-b37f-5a16560902f9,0
-0.7134111743708519,-0.11661268502960487,-0.11565356854823089,-2.22327373842229,-0.8553748502412863,TX100612,6255e257-2266-481c-b8f5-32f1d068cb6f,57.76,2025-01-17 02:26:52,Kimberlybury,e646159c-4f61-4688-ab40-67130479cf23,0
-1.2011504145144294,1.5930934144080173,-0.09996977981690322,0.9004152079571619,1.2928421885534038,TX100613,99d196f8-4f9c-4fa0-a29c-ef7aa4ae1049,1250.443377418306,2025-01-26 03:46:06,Wilsonstad,a890f49e-bafc-4930-b238-1f2011aa847c,1
0.42123686533270044,-0.7967963635393114,1.0499941674505682,-1.226132440328914,-1.5798923261640416,TX100614,87442945-886c-4145-ae56-3a38d7fbb71a,14.9,2025-01-24 02:56:45,North Sarah,45f6d9e3-02ce-4ee4-b8e3-a093287cbc9b,0
1.390246884360456,-1.709868062992703,-0.8601926954224983,-0.22900334804576017,-0.07785301650257181,TX100615,4242d936-d561-4ba1-9524-4ee40eac38a3,6.02,2025-01-28 05:28:08,New Christopher,bad38358-b8ea-4206-83b0-3543114186a2,0
